mesto	AHOLD Czech Republic, a. s.	Billa, s.r.o.	Kaufland Česká republika, v.o.s.	Lidl Česká republika, v.o.s.	Penny Market, s.r.o.	Tesco Stores ČR, a.s.
Praha	49.78	24.26	3.01	9.94	8.21	4.79
Brno	56.62	22.84	1.24	12.26	3.71	3.32
Ostrava	42.89	6.45	8.30	11.42	20.78	10.16
Plzeň	41.45	20.53	5.73	10.21	8.13	13.94
České Budějovice	27.67	23.72	0.89	18.45	29.28	0.00
Olomouc	46.03	19.13	2.16	15.13	10.59	6.97
Liberec	28.24	28.94	3.50	9.30	3.86	26.16
Hradec Králové	47.88	0.00	8.43	23.93	4.40	15.36
Ústí nad Labem	10.44	28.07	8.52	19.60	15.73	17.64
Jihlava	38.20	4.09	0.00	30.18	14.41	13.13
Zlín	28.16	5.31	13.40	25.65	13.56	13.92
Tábor	74.68	17.47	0.00	1.08	6.77	0.00
Kladno	17.87	23.89	8.06	13.25	34.71	2.21
Karlovy Vary	9.62	19.61	0.00	21.93	30.06	18.77
Frýdek-Místek	40.31	0.68	26.32	19.28	8.89	4.53
Teplice	12.58	13.08	17.68	5.23	51.43	0.00
Most	44.02	9.33	10.59	0.00	36.05	0.00
Opava	49.16	4.67	10.37	11.15	8.02	16.63
Mladá Boleslav	52.59	19.43	7.63	0.00	20.35	0.00
Třebíč	33.89	15.89	6.90	7.79	35.53	0.00
Přerov	34.00	8.83	9.36	19.36	3.89	24.56
Kroměříž	45.10	10.19	13.99	0.04	14.87	15.81
Děčín	26.90	36.66	12.71	0.00	3.90	19.84
Pardubice	19.16	9.71	28.61	12.41	23.34	6.78
Jablonec nad Nisou	10.91	15.88	28.08	7.11	11.13	26.89
Příbram	20.19	16.25	6.93	13.17	24.95	18.52
Prostějov	15.92	21.35	15.97	39.06	7.70	0.00
Chomutov	0.00	1.74	11.36	9.32	44.76	32.81
Cheb	40.60	6.31	7.77	4.34	31.26	9.73
Náchod	27.57	14.02	14.21	19.29	24.91	0.00
Trutnov	3.18	17.37	11.71	30.92	13.64	23.18
Chrudim	23.23	21.84	8.09	10.37	17.86	18.61
Uherské Hradiště	41.08	0.67	36.61	0.15	2.82	18.67
Znojmo	23.88	10.39	41.78	3.74	20.21	0.00
Šumperk	44.24	35.24	13.71	0.80	6.01	0.00
Česká Lípa	79.35	0.00	14.37	0.00	6.28	0.00
Karviná	11.46	18.61	38.33	19.86	1.20	10.55
Beroun	57.59	8.54	4.06	0.00	29.80	0.00
Hodonín	26.21	0.00	65.43	3.65	4.71	0.00
Sokolov	0.00	27.30	2.78	22.86	38.11	8.95
Klatovy	25.77	35.10	20.75	0.04	4.94	13.40
Svitavy	42.53	17.70	6.10	33.67	0.00	0.00
Blansko	53.33	3.15	42.83	0.22	0.47	0.00
Písek	13.09	0.00	17.55	7.20	58.26	3.90
Havlíčkův Brod	14.69	32.80	13.93	6.65	31.94	0.00
Litoměřice	51.55	0.00	21.76	24.57	2.12	0.00
Žďár nad Sázavou	27.01	0.00	1.59	26.04	45.36	0.00
Mělník	0.00	0.00	42.75	1.20	27.96	28.09
Louny	4.72	7.01	30.23	23.79	34.25	0.00
Rakovník	20.23	18.41	0.00	19.05	27.31	15.00
Tachov	43.74	2.63	0.00	4.80	26.80	22.03
Semily	33.82	0.00	0.00	12.05	32.84	21.30
Jindřichův Hradec	6.78	22.50	17.89	26.55	26.29	0.00
Vyškov	43.05	0.00	51.97	0.16	0.00	4.81
Nový Jičín	33.52	0.00	23.89	42.59	0.00	0.00
Rychnov nad Kněžnou	0.00	6.48	23.73	27.11	41.55	1.13
Bruntál	0.00	14.26	23.80	7.06	36.90	17.99
Strakonice	0.00	52.49	16.19	13.47	17.85	0.00
Břeclav	26.84	24.98	0.00	0.00	0.14	48.04
Vsetín	18.76	0.00	22.10	15.12	44.03	0.00
Jeseník	1.72	54.86	31.34	0.79	11.29	0.00
Jičín	0.00	21.70	55.63	1.62	4.48	16.57
Pelhřimov	0.00	19.19	16.92	22.13	41.77	0.00
Český Krumlov	0.00	0.00	72.88	23.45	0.00	3.68
Ústí nad Orlicí	42.88	0.00	0.00	42.82	7.99	6.31
Kutná Hora	7.50	35.70	24.11	0.00	32.69	0.00
Rokycany	26.25	18.42	45.99	9.33	0.00	0.00
Domažlice	37.12	0.00	27.60	0.00	35.28	0.00
Benešov	0.00	39.30	2.01	15.12	43.56	0.00
Nymburk	38.65	0.00	2.20	7.52	51.64	0.00
Litvínov	0.00	0.00	4.50	0.00	0.00	95.50
Říčany	0.00	47.49	0.00	5.06	47.45	0.00
Jirkov	0.00	0.00	0.00	0.00	61.77	38.23
Staré Město	86.29	0.00	0.00	13.71	0.00	0.00
Prachatice	0.00	0.00	22.43	28.90	48.66	0.00
Roztoky	61.22	0.00	0.00	0.00	0.00	38.78
Tišnov	0.00	0.00	0.00	0.00	40.96	59.04
Doksy	0.00	0.00	0.00	60.17	39.83	0.00
Havířov	75.35	0.00	24.65	0.00	0.00	0.00
Rosice	0.00	0.00	0.00	17.67	82.33	0.00
Hlinsko	0.00	47.12	0.00	52.88	0.00	0.00
Humpolec	0.00	0.00	0.00	66.21	33.79	0.00
Hostivice	0.00	0.00	0.00	45.69	54.31	0.00
Černošice	0.00	91.34	0.00	0.00	8.66	0.00
Přelouč	0.00	0.00	0.00	0.00	45.71	54.29
Kuřim	81.94	0.00	0.00	18.06	0.00	0.00
Bohumín	27.68	0.00	72.32	0.00	0.00	0.00
Čestlice	0.00	100.00	0.00	0.00	0.00	0.00
Velká Bystřice	0.00	0.00	0.00	0.00	100.00	0.00
Třešť	100.00	0.00	0.00	0.00	0.00	0.00
Králův Dvůr	100.00	0.00	0.00	0.00	0.00	0.00
Šenov u Nového Jičína	0.00	0.00	0.00	0.00	0.00	100.00
Kravaře	0.00	0.00	0.00	0.00	100.00	0.00
Chotěboř	0.00	0.00	0.00	0.00	100.00	0.00
Petřvald	0.00	0.00	0.00	0.00	100.00	0.00
Benešov nad Ploučnicí	0.00	0.00	0.00	0.00	0.00	100.00
Horní Slavkov	0.00	0.00	0.00	0.00	0.00	100.00
Český Těšín	0.00	0.00	100.00	0.00	0.00	0.00
Planá	0.00	0.00	0.00	0.00	0.00	100.00
Chlumec nad Cidlinou	0.00	0.00	0.00	0.00	100.00	0.00
Horoměřice	0.00	0.00	0.00	100.00	0.00	0.00
Hlučín	0.00	0.00	0.00	0.00	100.00	0.00
Modletice	0.00	100.00	0.00	0.00	0.00	0.00
Chrastava	0.00	0.00	0.00	0.00	100.00	0.00
Jevíčko	0.00	0.00	0.00	0.00	100.00	0.00
Chropyně	100.00	0.00	0.00	0.00	0.00	0.00
Dobřany	0.00	0.00	0.00	0.00	100.00	0.00
Úvaly	0.00	0.00	0.00	0.00	100.00	0.00
Průhonice	0.00	0.00	0.00	100.00	0.00	0.00
Vizovice	100.00	0.00	0.00	0.00	0.00	0.00
Nové Město na Moravě	0.00	0.00	0.00	0.00	100.00	0.00
Cvikov	0.00	0.00	0.00	0.00	100.00	0.00
Hronov	0.00	0.00	0.00	0.00	100.00	0.00
Šlapanice	100.00	0.00	0.00	0.00	0.00	0.00
Hulín	100.00	0.00	0.00	0.00	0.00	0.00
Chodov	0.00	0.00	0.00	100.00	0.00	0.00
Kunovice	100.00	0.00	0.00	0.00	0.00	0.00
Orlová	0.00	0.00	0.00	100.00	0.00	0.00
Kosmonosy	0.00	0.00	0.00	100.00	0.00	0.00
Trmice	0.00	0.00	0.00	0.00	100.00	0.00
Kostelec nad Orlicí	0.00	0.00	0.00	0.00	100.00	0.00
Třebechovice pod Orebem	0.00	0.00	0.00	0.00	100.00	0.00
Okříšky	100.00	0.00	0.00	0.00	0.00	0.00
Třemošná	0.00	0.00	0.00	0.00	100.00	0.00
Vratimov	0.00	0.00	0.00	0.00	100.00	0.00
Týnec nad Sázavou	0.00	0.00	0.00	100.00	0.00	0.00
Boskovice	100.00	0.00	0.00	0.00	0.00	0.00
Úpice	0.00	0.00	0.00	0.00	100.00	0.00
Česká Třebová	0.00	0.00	0.00	100.00	0.00	0.00
Ždírec nad Doubravou	100.00	0.00	0.00	0.00	0.00	0.00
Zubří	0.00	0.00	0.00	0.00	0.00	100.00
Valašské Meziříčí	0.00	0.00	0.00	0.00	0.00	100.00
Skuteč	0.00	0.00	0.00	0.00	0.00	100.00
Vestec	100.00	0.00	0.00	0.00	0.00	0.00
Kralice na Hané	0.00	100.00	0.00	0.00	0.00	0.00
Otvice	0.00	0.00	100.00	0.00	0.00	0.00
Bílina	0.00	0.00	0.00	100.00	0.00	0.00
Držovice	0.00	0.00	0.00	0.00	0.00	100.00
Rychvald	0.00	0.00	0.00	0.00	100.00	0.00
Mimoň	0.00	0.00	0.00	0.00	0.00	100.00
Kynšperk nad Ohří	0.00	0.00	0.00	0.00	100.00	0.00
Františkovy Lázně	0.00	0.00	0.00	100.00	0.00	0.00
Letovice	0.00	0.00	0.00	0.00	100.00	0.00
Bystřice nad Pernštejnem	100.00	0.00	0.00	0.00	0.00	0.00
Lovosice	0.00	0.00	0.00	0.00	100.00	0.00
