obec	w	s	e	n
Olomouc	17.1636	49.5353	17.3975	49.6626
Opava	17.7927	49.8484	17.998	49.9947
Přerov	17.372	49.4164	17.5024	49.52950000048739
Písek	18.7747	49.5326	18.8407	49.5975
Šumperk	16.9144	49.936	17.0063	50.0191
Benešov	14.6167	49.7521	14.7727	49.8289
Beroun	14.0228	49.9342	14.1411	50.0044
Kladno	14.0422	50.1174	14.1778	50.18320000018182
Kutná Hora	15.2403	49.9136	15.329	49.98900000066927
Mělník	14.4526	50.328	14.5345	50.4058
Mladá Boleslav	14.8498	50.3808	14.9619	50.4594
Jeseník	17.1687	50.1678	17.2868	50.25250000053404
Nymburk	14.9983	50.1573	15.0853	50.213300000556686
Příbram	13.9349	49.6256	14.0839	49.71250000025155
Vsetín	17.9288	49.3097	18.0989	49.38030000042698
Rakovník	13.679	50.0773	13.7925	50.1324
České Budějovice	14.3879	48.9341	14.5962	49.0205
Český Krumlov	14.2752	48.7814	14.3493	48.8461
Jindřichův Hradec	14.9072	49.1053	15.0813	49.22120000033345
Pelhřimov	15.1173	49.3187	15.3339	49.49
Hodonín	15.7687	49.807	15.8192	49.8446
Písek	14.101	49.2381	14.2396	49.33660000005131
Prachatice	13.9435	48.9621	14.0373	49.0446
Strakonice	13.8375	49.2379	13.9983	49.2893
Tábor	14.6032	49.3826	14.7695	49.4571
Domažlice	12.8746	49.4085	12.9749	49.4727
Tachov	14.6176	50.5231	14.6526	50.5541
Cheb	12.2412	50.0016	12.4829	50.12170000032169
Praha	14.2255	49.9427	14.7079	50.178200000220016
Plzeň	13.2689	49.6784	13.4768	49.80650000030894
Ústí nad Labem	13.9426	50.5814	14.1422	50.7227
Ostrava	18.1	49.7264	18.3779	49.9144
Karlovy Vary	12.7857	50.1678	12.9449	50.2676
Pardubice	15.6263	49.9932	15.8931	50.078100000738736
Klatovy	13.1936	49.3136	13.4478	49.4568
Rokycany	13.5212	49.6932	13.639	49.76340000130393
Sokolov	12.6185	50.1399	12.741	50.19580000239871
Tachov	12.5638	49.7589	12.7126	49.83960000031965
Česká Lípa	14.4784	50.6412	14.6429	50.729900000088854
Děčín	14.0789	50.7091	14.2729	50.86140000036475
Chomutov	13.3343	50.4362	13.4687	50.495200000149595
Jablonec nad Nisou	15.1048	50.6934	15.2207	50.76130000026986
Liberec	14.9542	50.7088	15.1481	50.825200000399654
Litoměřice	14.0934	50.5121	14.1906	50.577200000154775
Louny	13.7514	50.308	13.8467	50.401
Most	13.4936	50.4642	13.7065	50.56550000209862
Teplice	13.773	50.6144	13.8766	50.67800000020559
Havlíčkův Brod	15.4833	49.5319	15.6676	49.6703
Hradec Králové	15.7481	50.1607	15.9363	50.2681
Písek	15.4978	50.1464	15.5357	50.1764
Chrudim	15.7485	49.9093	15.8626	49.98600000067634
Kladno	15.9567	49.7552	16.0041	49.7809
Jičín	15.3255	50.4034	15.4292	50.4606
Náchod	16.1371	50.378	16.2232	50.4609
Rychnov nad Kněžnou	16.2158	50.1331	16.346	50.19880000009606
Semily	15.3008	50.5876	15.3639	50.6399
Svitavy	16.43	49.7336	16.5139	49.7984
Trutnov	15.8523	50.4951	16.012	50.64910000083792
Ústí nad Orlicí	16.3389	49.9417	16.5027	49.9917
Blansko	16.5818	49.3245	16.742	49.3972
Benešov	16.7447	49.4931	16.8343	49.5437
Hodonín	16.3976	49.4932	16.4288	49.51160000097051
Brno	16.4293	49.1105	16.7292	49.295
Břeclav	16.7961	48.673	16.9464	48.811
Zlín	17.5613	49.1648	17.7881	49.3004
Hodonín	17.0599	48.8028	17.1821	48.9149
Jihlava	15.4995	49.33	15.6636	49.4766
Kroměříž	17.3407	49.2297	17.4634	49.3339
Prostějov	17.0378	49.4253	17.1877	49.5039
Třebíč	15.8128	49.1664	15.9543	49.27050000011609
Uherské Hradiště	17.4415	49.0191	17.5265	49.10050000032756
Vyškov	16.8621	49.2474	17.0308	49.34760000037311
Znojmo	15.9695	48.801	16.1596	48.9136
Žďár nad Sázavou	15.8698	49.5205	16.0189	49.61870000030874
Bruntál	17.4209	49.908	17.5217	50.04490000011433
Frýdek-Místek	18.2494	49.6314	18.4372	49.7293
Karviná	18.4516	49.7807	18.6074	49.894300000251015
Nový Jičín	17.9607	49.5383	18.0755	49.609200000549556