ADRESA,x,y
"Průmyslová 874, Železný Brod",15.2503625,50.64081909999999
"tř. 1. máje 3345/4, Břeclav",16.8765468,48.7575213
"Lidická 1095/24, Plzeň",13.3751478,49.7670346
"Hvězdná 57, Jindřichův Hradec",15.0019989,49.131321
"Al. Jiráska 1474, Vrchlabí",15.612999,50.61786499999999
"Poličská 1625, Hlinsko",15.9179392,49.7668241
"Alešova 30, Poděbrady",15.1195442,50.1513127
"Klicperovo náměstí 5, Chlumec nad Cidlinou",15.4634002,50.1535099
"U Cihláře 3558, Havlíčkův Brod",15.5756193,49.61831369999999
"Rooseveltova 1348, Nejdek",12.7287762,50.3212076
"Krnovská 1926/5, Bruntál",17.4724204,49.9954897
"Žitavská 3172, Varnsdorf",14.6322415,50.9054692
"Sokolovská 1166, Litomyšl",16.3051834,49.8756056
"Teplého 2806, Pardubice",15.7614491,50.0274823
"Letná 605/44, Liberec",15.039124,50.782279
"Hornická 2487, Roudnice nad Labem",14.2403362,50.4260714
"Nádražní 1936/4, Karviná",18.530606,49.85570620000001
"Rafaelova 1120, Třebíč",15.8986446,49.2211268
"Nádražní 528, Vimperk",13.7864659,49.0561975
"Sedlecká 1176, Sedlčany",14.4248853,49.6532218
"Nádražní 766/26, Mohelnice",16.9277343,49.7757135
"Slezská 1300, Orlová",18.4255804,49.861211
"Jablunkovská 1263, Třinec",18.6784921,49.6726627
"Pionýrů 2280, Frýdek-Místek",18.3398451,49.6820552
"Hnězdenská 658/8, Praha",14.4220469,50.1263187
"V Opletkách 892, Kolín",15.2077468,50.0228241
"U Dolní brány 313, Broumov",16.333076,50.5833343
"Závodu míru 2058, Sokolov",12.6646031,50.1726646
"Darovaná 1436, Milevsko",14.3602066,49.4420404
"Jedličkova 1805, Lysá nad Labem",14.848166,50.1961786
"Benešova 1442, Stříbro",12.9962676,49.7530219
"Obchodní 2598, Písek",14.1586631,49.2973539
"Švabinského 618, Domažlice",12.9304139,49.4468708
"Nádražní 248, Bučovice",17.0028955,49.14739900000001
"Obce Ležáků 69, Chrudim",15.7959331,49.9439515
"třída T. G. Masaryka 864, Česká Skalice",16.0469744,50.39613749999999
"Palackého 1427/2a, Třešť",15.4813354,49.2875709
"Sokolská třída 3210/93, Ostrava",18.2861455,49.8459784
"Komenského náměstí 110, Police nad Metují",16.2326746,50.5394338
"Nádražní 1797, Tišnov",16.4216122,49.3449242
"Štemberkova 1605, Rychnov nad Kněžnou",16.2788507,50.1551218
"Dolní hejčínská, Olomouc",17.2426689,49.6033303
"Jiráskova 877, Litvínov",13.6170932,50.600138
"Hegerova 923, Polička",16.2764301,49.71839250000001
"Zámecká 1167, Lovosice",14.0527836,50.51572789999999
"Pod Strážištěm 5392, Chomutov",13.4081627,50.47594669999999
"Revoluční 1117, Úpice",16.0121814,50.5136758
"Špitálská 754, Slavkov u Brna",16.8696558,49.1521094
"Zábřežská 10/2, Mohelnice",16.9224186,49.77738
"Vápovská 306, Dačice",15.4408634,49.0790167
"Hranická 1443, Lipník nad Bečvou",17.5930826,49.52795039999999
"Jana Maláta 1910, Nový Bydžov",15.4802096,50.2444764
"Jana Zajíce 712, Pardubice",15.8076304,50.0454925
"Krumlovská 352/7, Ivančice",16.3760718,49.099654
"Československé armády 2095/39, Zábřeh",16.8847496,49.8772922
"Opavská 1300/48, Rýmařov",17.2713489,49.937645
"Petra Jilemnického 1868, Brandýs nad Labem-Stará Boleslav",14.6557656,50.1879656
"Tyršova 1730/39, Kuřim",16.546279,49.29796169999999
"Štěpánská 192, Vsetín",17.9876691,49.3355762
"Sběrná 654, Kutná Hora",15.2756316,49.9580042
"Zábělská 1350/60a, Plzeň",13.4262723,49.7586241
"Bedřicha Nikodema 360/1, Ostrava",18.170202,49.8426706
"Dvořákova 4047/8, Hodonín",17.1199824,48.85267839999999
"Brněnská 377/55, Hustopeče",16.7284756,48.9465938
"Sjednocení 846, Studénka",18.0542935,49.7133091
"Prosecká 824/80, Praha",14.5072022,50.1221308
"Třída Čs. armády 903, Veselí nad Lužnicí",14.7118889,49.19109290000001
"Rudolická 1323, Most",13.6561131,50.5092855
"Domažlická 870, Klatovy",13.28602,49.3955382
"Kojetická 1370, Neratovice",14.522478,50.2549444
"Lábkova 1066/40, Plzeň",13.323808,49.74555059999999
"Lužická 1536, Humpolec",15.3571656,49.5459439
"28. října 1531, Přelouč",15.5644232,50.0381209
"Brněnská 1144/28, Žďár nad Sázavou",15.9498625,49.5562615
"Tepelská 790/28, Mariánské Lázně",12.7067124,49.9477339
"Žižkova 1121, Pacov",15.0020656,49.4698138
"Na Vyhlídce 734, Kaplice",14.4852437,48.7408422
"U Koupaliště 1081, Chodov",12.7418878,50.24485689999999
"Husovo nám. 711, Štětí",14.3729788,50.4513693
"Pražská 286, Písek",14.1361881,49.3155237
"Průmyslová 560, Týn nad Vltavou",14.419424,49.2158775
"Svitavská 1501/29, Moravská Třebová",16.6537853,49.7567442
"Krkonošská 640, Tanvald",15.3062853,50.7365839
"Americká 749, Kladno",14.1226216,50.1260702
"Palackého 4570/96, Jablonec nad Nisou",15.1567076,50.7446329
"Osvobozená 695, Klášterec nad Ohří",13.1939189,50.38911299999999
"Uherskobrodská 1045, Luhačovice",17.7410509,49.0930318
"Plzeňská 989, Rokycany",13.5928926,49.7380972
"Riegerova 2386/56, Cheb",12.3785971,50.0704015
"Hejnická 4074, Frýdlant",15.0823123,50.9195201
"Chebská 897/30, Kynšperk nad Ohří",12.5311509,50.1132198
"Jívavská 2434/23, Šternberk",17.2976609,49.7236585
"Plzeňská 581, Toužim",12.985071,50.060504
"Krušnohorská 1372, Ostrov",12.9419545,50.3055475
"Hviezdoslavova 1318/8, Brno",16.6764259,49.1822701
"Pod Šenkem 1906, Frenštát pod Radhoštěm",18.2005643,49.55188949999999
"K Novému nádraží 2014/7, Velké Meziříčí",16.0205585,49.3483172
"U Fortny 49/10, Opava",17.9007451,49.9409216
"Frýdecká 440, Praha",14.5082761,50.1385407
"Znojemská 1383, Třebíč",15.8851089,49.2027935
"Opavská 6201/1A, Ostrava",18.1874178,49.82862249999999
"Dragounská 6/2529, Cheb",12.3677237,50.0715626
"Bardějovská 3268, Česká Lípa",14.5476786,50.6882504
"Albertova, Kroměříž",17.3843934,49.29053159999999
"Hradební 5440/1, Jihlava",15.5877456,49.3933881
"Na Radouči, Mladá Boleslav",14.9055927,50.4300935
"Nábřeží 463, Bílina",13.771719,50.5511974
"Českobrodská, Praha",14.5670044,50.0874159
"Barákova 237/8, Říčany",14.6590188,49.9985082
"Vyskočilova 1481/4, Praha",14.4561667,50.047614
"náměstí Míru 1356/8, Praha",14.4376439,50.0759929
"Hlavní třída 3274, Frýdek-Místek",18.3693965,49.6775418
"Mariánská, Praha",14.4375564,50.0201138
"Na Florenci 2116/15, Praha",14.435551,50.0886699
"Přemyslovců 2252/1, Nový Jičín",18.0105404,49.5987979
"Polská 1201/1, Olomouc",17.2578996,49.5867421
"Plumlovská 456/32, Prostějov",17.1036374,49.47269379999999
"Budyšínská 1400, Liberec",15.062665,50.775462
"Borská 3215, Česká Lípa",14.5433154,50.69882459999999
"Řevnická 121/1, Praha",14.2875481,50.053295
"Strakonická 1272, České Budějovice",14.4686624,48.9936941
"Víta Nejedlého 1063/10, Hradec Králové",15.8531665,50.2121155
"Kpt. Jaroše, Třebíč",15.885647,49.2240962
"Rokycanská 2656/2, Plzeň",13.4004336,49.7471474
"Kpt. Jaroše 375/31, Karlovy Vary",12.8409924,50.2268558
"Barákova 237/8, Říčany",14.6590188,49.9985082
"Želetická 707/5, Litoměřice",14.1367992,50.5259672
"Ocelářská 2420/2a, Praha",14.4885149,50.104046
"Poděbradská 297, Pardubice",15.7630693,50.056359
"Švehlova 1391/32, Praha",14.5171881,50.0532812
"Tkalcovská 869/1, Brno",16.6279023,49.200413
"Brněnská 2937/21, Znojmo",16.0660108,48.84616920000001
"Ve Vaňkovce 1, Brno",16.6137428,49.1888514
"Želivského 5050/2, Jablonec nad Nisou",15.1609321,50.7357271
"Chýnovská 3049, Tábor",14.686798,49.4084468
"Velebudická 1352, Most",13.6537125,50.4888367
"náměstí Svobody, Teplice",13.8235393,50.640679
"Náves 671, Zlín",17.6349047,49.2226217
"Nákupní 389/1, Praha",14.5421691,50.072593
"Nádražní 681/2a, Brno",16.6125584,49.1916789
"Nákladní 3201, Teplice",13.8226408,50.6454895
"Hradišťská, Staré Město",17.4508194,49.0751616
"Vídeňská 815/89a, Brno",16.59754,49.1765935
"Na Pankráci 86, Praha",14.4391031,50.0511586
"Jičínská 1349, Mladá Boleslav",14.9361678,50.4121289
"Horní 283/87, Ostrava",18.248044,49.7702994
"Borská 3215, Česká Lípa",14.5433154,50.69882459999999
"Kafkova 580/26, Praha",14.3960047,50.09905920000001
"Budějovická 73, Jesenice",14.5164854,49.9665606
"Klapkova 172/8, Praha",14.4559321,50.1224768
"Rožmitálská 255, Příbram",13.9886529,49.6825331
"Čimická 780/61, Praha",14.428393,50.1408855
"Chotutická 519/7, Praha",14.4941152,50.08257529999999
"Opatovská 874/25, Praha",14.5304552,50.0311679
"Dr. E. Beneše 526/4, Slaný",14.0828133,50.23103
"Goethova 356/5, Plzeň",13.3788047,49.74345539999999
"Klatovská třída 1702/77, Plzeň",13.3706038,49.73424790000001
"Koněvova 153/18, Praha",14.4550796,50.0872164
"Bělehradská 679/94, Praha",14.4332804,50.073604
"Antala Staška 236/18, Praha",14.4362285,50.040162
"Karmelitská 299/24, Praha",14.4039864,50.0870737
"Havlíčkova 1054, Zdice",13.9782514,49.9165308
"Železná 548/1, Praha",14.4217022,50.0868806
"Počernická 473/81, Praha",14.5064188,50.083232
"Vinohradská 86/111, Praha",14.4538637,50.0775641
"Nevanova 1050/11, Praha",14.3160025,50.0650819
"Michelská 792/2, Praha",14.4527129,50.0544249
"Korunní 855/70, Praha",14.4507454,50.0752627
"Podvinný mlýn 2126/1, Praha",14.4856459,50.10616109999999
"Krausova 714, Praha",,
"Milady Horákové 806/29, Praha",14.4290746,50.0994424
"Komenského 28, Šestajovice",14.687387,50.1131136
"Na Severním sídlišti 1071, Sedlčany",14.4201931,49.6606207
"T. G. Masaryka 596, Kladno",14.098854,50.1457387
"Myslbekova 128/1, Praha",14.3842107,50.0862957
"Nová 99, Mělník",14.4780735,50.35221319999999
"Legerova 1646/37, Praha",14.4301627,50.0734868
"Černokostelecká 585/124, Říčany",14.6841565,49.9940728
"Kouřimská 2311/2, Praha",14.4681144,50.07720339999999
"Švédská 107/39, Praha",14.3920301,50.0743078
"Náměstí 105, Tuchlovice",13.988155,50.137319
"Elišky Přemyslovny 442, Praha",14.392925,49.97399069999999
"Bezručova 143/16, Plzeň",13.3763599,49.745677
"Pražská 320, Vráž",14.1368252,49.98728
"Ke škole 1388, Mníšek pod Brdy",14.2624279,49.8623633
"Sokolská 490/31, Praha",14.4288114,50.07501560000001
"Pražská 156/14, Tábor",14.6598363,49.4136402
"Stromořadí 783, Dobřany",13.292226,49.6523069
"Zelená 434, Statenice",14.3231766,50.1441068
"Budějovická 1155, Jesenice",14.5071608,49.9707705
"Palackého 104/2, Poděbrady",15.119976,50.1422891
"Na Ořechovce 250/30a, Praha",14.3809705,50.0952546
"Kodaňská 313/6, Praha",14.4517825,50.0711252
"Matky Boží 1184/5, Jihlava",15.5894337,49.3954366
"Nuselská 1295/63, Praha",14.4501205,50.05980659999999
"Kaprova 16/9, Praha",14.4179748,50.0882382
"Radlická 186/110, Praha",14.3984189,50.0614722
"Staroměstské náměstí 89, Mladá Boleslav",14.9015365,50.4095322
"Žateckých 1082/9, Praha",14.4344897,50.0609027
"Jílovišťská 67, Praha",14.3620793,49.9614373
"Husova 54, Plzeň",13.364376,49.7459861
"Táborská 583/28, Praha",14.4377271,50.0617969
"Korunní 1740/129, Praha",14.4597894,50.0757497
"Nýřanská 568/2, Praha",14.3626705,49.9839182
"Na záhonech 1301/41, Praha",14.4675323,50.0477396
"Říčanská 197, Průhonice",14.5623673,50.0012687
"Pohořelec 111/25, Praha",14.3899335,50.0878786
"Náchodská 2819/155, Praha",14.6198311,50.1167295
"Hrdinů 4, Horoměřice",14.3363703,50.1326907
"nám. Dr. E. Beneše 4/12, Liberec",15.0578645,50.7689745
"Čílova 304/9, Praha",14.3466713,50.0889809
"Hyacintová 3266/9, Praha",14.4953757,50.0551874
"Pražská 129, Sázava",14.894537,49.87542240000001
"Pštrossova 218/27, Praha",14.4155765,50.07933999999999
"Přátelství 231, Praha",14.6084796,50.0312901
"Palackého náměstí 98/19, Kutná Hora",15.2678627,49.9491729
"Unhošťská 196, Červený Újezd",14.1657102,50.06859129999999
"Veronské nám. 598, Praha",14.5607547,50.0418411
"Pražská 147, Příbram",14.0133922,49.688845
"Maiselova 62/8, Praha",14.418679,50.08857279999999
"Michelská 8/27, Praha",14.4544216,50.0519319
"Malé Náměstí 73, Benešov",14.6911933,49.7837036
"Ivana Olbrachta 61, Kladno",14.102964,50.1459599
"Charlese de Gaulla 799/1, Praha",14.4005026,50.1021643
"Evropská 1691/35, Praha",14.375104,50.099062
"Francouzská 173/32, Praha",14.4408266,50.0731542
"Karlovarská 25, Lubenec",13.313035,50.1320165
"Ježkova 955, Liberec",15.0650505,50.75052549999999
"Ostrovského 1823/32, Praha",14.3997265,50.0685316
"Korunní 970/72, Praha",14.4510477,50.0752301
"Husova 29, Úvaly",14.7267069,50.0735823
"Na Karmeli 118/6, Mladá Boleslav",14.9043053,50.4152798
"Na Moráni 1957/5, Praha",14.4158503,50.0735956
"Služská 1025/14, Praha",14.4499931,50.124556
"K lánu 496/2, Praha",14.3604496,50.09589099999999
"Seifertova 1527/16, Praha",14.4472732,50.0846668
"Nerudova 240/33, Praha",14.3983724,50.0884542
"Čerchovská 1711/4, Praha",14.4465196,50.0790797
"U obecního dvora 793/2, Praha",14.4230811,50.0908775
"Radyňská 427/21, Plzeň",13.3895188,49.7378027
"Brožíkova 211/8, Praha",14.3885912,50.0715999
"Novodvorská 995/83, Praha",14.4404982,50.0225859
"Dopravní 500/9, Praha",14.5925355,50.0353272
"Bucharova 2641/14, Praha",14.3521567,50.0515188
"Kročehlavská 1289, Kladno",14.1199379,50.1437757
"TGM 596, Kladno",14.098854,50.1457387
"Oblouková 766/16, Praha",14.4568082,50.0663324
"Hlaďova 661/7, Praha",14.5748145,50.1030312
"náměstí Jana Heřmana 102, Neveklov",14.5338588,49.7534369
"Horní náměstí 249, Odolena Voda",14.4089664,50.2291236
"Kladenská 283/67, Praha",14.3607422,50.096399
"Basilejské náměstí 1807/3, Praha",14.4692475,50.0871861
"Nuselská 113/17, Praha",14.44361,50.0632683
"Arnoštova 98, Roudnice nad Labem",14.260439,50.42629789999999
"5. května 1154/45, Praha",14.4337571,50.0588886
"náměstí Republiky 1053, Mladá Boleslav",14.9164794,50.41057869999999
"Hlavní 124, Kostelec u Křížků",14.5701609,49.9259456
"Jankovcova 1596/14b, Praha",14.4543963,50.1079576
"Mansfeldova 805/12, Praha",14.5792845,50.1071001
"Tyršova 2071, Benešov",14.6848707,49.7811186
"U Rybníka 272, Třebotov",14.2897532,49.9730375
"třída Osvobození 318, Příbram",13.998808,49.67882239999999
"náměstí Republiky 6/5, Plzeň",13.3785675,49.7480442
"Rooseweltova 2019, Sokolov",12.6411739,50.1798193
"Hybernská 1013/34, Praha",14.4349662,50.087146
"Tylova 659/23, Plzeň",13.3690022,49.7446116
"Vřesová 678/7, Praha",14.4323112,50.1266967
"Mirotická 965/1, Praha",14.4533196,50.0139465
"Karla Jeřábka 1042, Roudnice nad Labem",14.2545176,50.4235772
"Radlická 2018/78, Praha",14.4042506,50.0627132
"Komenského 700, Řevnice",14.2324291,49.913624
"Korunní 957/35, Praha",14.4434007,50.0755186
"Plzeňská 948/129a, Praha",14.379147,50.0704289
"Karlovo nám. 670/25, Praha",14.4215506,50.07789510000001
"Komenského 1610/31, Jihlava",15.588864,49.3982545
"Korunovační 917/15, Praha",14.4183681,50.1009071
"Dělnická 1044/34, Praha",14.4496355,50.1031532
"Seifertova 455/17, Praha",14.4416566,50.085453
"Vrchlického 4630/59, Jihlava",15.5709121,49.3975908
"Krkonošská, Trutnov",15.8835032,50.5822203
"třída 3. května 1170, Zlín",17.5724719,49.2037246
"U Vodojemu 992, Bechyně",14.4761898,49.3029512
"Nádražní 2590, Písek",14.1451124,49.2965065
"Štemberkova 1698, Rychnov nad Kněžnou",16.2762677,50.1558465
"Smetanovy sady 2152, Jirkov",13.4464722,50.5004304
"Frýdecká 77, Třinec",18.6597169,49.6711458
"Nuselská 1418/51, Praha",14.4474345,50.06131629999999
"Průmyslová 275, Zápy",14.6643024,50.1758684
"Jáchymovská, Ostrov",12.9442989,50.3114712
"Svobodova 1961/1, Praha",14.4179406,50.0679623
"Cukrovarská 786/69, Praha",14.5303129,50.1513611
"Dr.Milady Horákové 10, Chrudim",15.8022609,49.9369111
"nám. Jana Masaryka 2735, Kladno",14.0726519,50.1396407
"Jabloňová 3000/15, Praha",14.4976145,50.0568621
"Chebská, Aš",12.203676,50.210264
"Hrádecká, Sušice",13.5208615,49.2397133
"Mukařovského 2590/2, Praha",14.3228017,50.0453201
"Bělehradská 474/89, Praha",14.4317759,50.0762635
"Alešova 3083, Dvůr Králové nad Labem",15.8098597,50.4251529
"Chomutovská 210, Klášterec nad Ohří",13.1712929,50.3844613
"Hegerova 1120, Polička",16.2781953,49.7196629
"Plzeňská 916, Planá",12.7358113,49.8633171
"Táborská 2024, Černošice",14.3156045,49.9499254
"Jablunkovská 2041/38, Český Těšín",18.619674,49.7389008
"tř. 17. listopadu 3170/41, Přerov",17.4570603,49.4532829
"Koněvova 1685/110, Praha",14.4672612,50.0899787
"náměstí Hrdinů 1634/3, Praha",14.4338292,50.0562154
"Tovární, Chodov",12.7442088,50.2386698
"Finská 600/2, Praha",14.4566847,50.0714127
"Starodubečská 400/16, Praha",14.5889313,50.0617827
"Mlýnská, Tišnov",16.4210396,49.3482896
"Toušeňská 2042, Čelákovice",14.7273649,50.1322571
"Podkrušnohorská, Litvínov",13.5988968,50.5993837
"Šumperská 527, Uničov",17.1220601,49.7760897
"Černokostelecká 2270/22, Říčany",14.6582559,50.0026287
"Cihlářská 1516, Ústí nad Orlicí",16.4004332,49.9786052
"Nová 1016, Horní Slavkov",12.7968238,50.13557489999999
"Domoradická 299, Český Krumlov",14.3347083,48.8237365
"Lidická 3341/137, Břeclav",16.9015065,48.7802725
"Bělohorská 161, Brno",16.661348,49.1901829
"Husova, Žatec",13.5367319,50.3174696
"Dr. Hajného 1274, Vodňany",14.1822072,49.1477216
"Chebská, Mariánské Lázně",12.6927473,49.9641733
"Cimburkova 540/4, Brno",16.6093633,49.2181067
"Kafkova 1223/8, Olomouc",17.228168,49.5753704
"Velehradská 3254/105, Kroměříž",17.388697,49.2844136
"Sjízdná 5554/2a, Ostrava",18.2015167,49.8280086
"Lidická, Roztoky",14.3846124,50.16137579999999
"Zámecká 1936/18, Ostrava",18.2900191,49.8351244
"Divadelní 603/1, Brno",16.614134,49.1946705
"Hlavní třída 1196/27a, Ostrava",18.1796945,49.826462
"Bílý kopeček 259, Skuteč",15.9906508,49.851905
"Sportovní 1699, Přelouč",15.5648854,50.0412316
"Štefánikova, Rajhrad",16.5996025,49.0906207
"Sokolovská 2164, Tachov",12.6385314,49.8033593
"Špitálské náměstí 3517/1a, Ústí nad Labem",14.0331933,50.6618643
"Obchodní, Šternberk",,
"Sjednocení, Studénka",18.0594872,49.7151911
"Husova, Jaroměř",15.9136707,50.3522421
"Táborská 619/46, Praha",14.4420547,50.0627354
"Jana Buchara 986, Jilemnice",15.5065606,50.6053659
"1. máje 1043, Zruč nad Sázavou",15.0987835,49.7465614
"nám. T. G. Masaryka 401, Třinec",18.6785434,49.6695718
"Sosnová 409, Třinec",18.6858932,49.6784707
"Dr. Martínka 1170/49, Ostrava",18.2650798,49.7877145
"náměstí 28. října 1610/1, Hradec Králové",15.8177076,50.2129803
"náměstí 14. října 83/15, Praha",14.4066804,50.0739227
"Na pískách 1815/29a, Praha",14.3727075,50.1041797
"17. listopadu 1001/25, Havířov",18.4474403,49.77888
"Jiřího Trnky 73, Frýdek-Místek",18.3335606,49.67688039999999
"Nádražní 747, Kdyně",13.0365846,49.3876542
"Sportovní 1610, Pohořelice",16.520104,48.9789993
"Hlavní 345, Sulice",14.5701609,49.9259456
"Prokopova 2859/7, Praha",14.4527151,50.0862
"Tyršova 684, Osek",13.6914194,50.6266798
"Americká 2186/47, Plzeň",13.3846339,49.7445183
"tř. 17. listopadu 883/2a, Karviná",18.5532874,49.8460206
"28. října 985/14, Mikulov",16.627356,48.8037766
"Rybářská 2481, Uherský Brod",17.6558354,49.02260279999999
"Pražská 2494/15, Cheb",12.3790424,50.0820454
"Dr. E. Beneše 642, Česká Třebová",16.4401398,49.91184639999999
"Tř. Maršála Malinovského 1304, Uherské Hradiště",17.4684359,49.0615483
"Veltruská 815, Kralupy nad Vltavou",14.3177574,50.2531773
"Přetlucká 3295/50, Praha",14.5108705,50.07077779999999
"Novodvorská 994/138, Praha",14.430769,50.0276219
"Na Výsluní 1368, Neratovice",14.5133741,50.2522744
"Teplická 345, Děčín",14.1526259,50.7812371
"Písečná 5376, Chomutov",13.4376751,50.4850234
"Veslařská 3430, Mělník",14.4907199,50.34613700000001
"Okružní, Vlašim",14.9048644,49.7007509
"Masarykovo náměstí 25, Bělá pod Bezdězem",14.8030154,50.5024819
"Vrchlického 830/41, Liberec",15.0602878,50.7843183
"V Kaštánkách, Pečky",15.0303625,50.0934588
"1. máje, Habartov",12.5503121,50.1832893
"Palackého 520, Holešov",17.5561124,49.3249293
"Kvítková 4352, Zlín",17.6688706,49.22720229999999
"Sušická, Vimperk",,
"Farského 4732, Chomutov",13.4143266,50.46198889999999
"Nádražní, Čerčany",14.7017081,49.8498275
"Marie Majerové 2241, Sokolov",12.6694516,50.1755018
"Dráby 936, Vysoké Mýto",16.1663618,49.943611
"Skandinávská 128/2, Brno",16.6268351,49.157532
"Cihelní 1345/2, Bruntál",17.4571922,49.9855625
"tř. Těreškovové 2232/26, Karviná",18.5567246,49.857364
"Dukelská 1017, Třinec",18.6804862,49.6637903
"Budějovická 650, Veselí nad Lužnicí",14.6920669,49.1803828
"Osvobození 540, Stochov",13.9627034,50.14819869999999
"Kojetínská 3133/10, Přerov",17.4433682,49.4499302
"Pod Alžbětinkami 196, Jablunkov",,
"Rudolická 1706/4, Most",13.6512531,50.5106526
"Lidická 795, Třinec",18.6783426,49.6684148
"Velenická 72/2, Praha",14.4870372,50.0136534
"Rokycanská 1385/130, Plzeň",13.4370082,49.7458336
"Masarykovo náměstí 1950, Pardubice",15.7672408,50.0364288
"Místecká 1124, Příbor",18.1558949,49.642164
"Koperníkova 1077, Dolní Lutyně",18.4284097,49.8986003
"Konečná 441/25, Držovice",17.1285851,49.4839107
"nám. Svobody 528, Třinec",18.6755648,49.6675981
"Sportovní 1398/8, Nový Jičín",17.997716,49.592771
"Vodárenská 3653, Mělník",14.4840484,50.3542851
"Soběslavská 3038, Tábor",14.6845451,49.3971166
"Těšínská 2914/44, Opava",17.9178141,49.9319144
"tř. 17. listopadu 883/2a, Karviná",18.5532874,49.8460206
"Nádražní 816/9, Karviná",18.5267736,49.8566385
"Čechova 929/26, Přerov",17.455455,49.4503703
"Chebská 370/81a, Karlovy Vary",12.8247356,50.22600019999999
"Skandinávská 144/25, Praha",14.2954586,50.0495422
"Kosmonautů 638/23a, Karviná",18.5567868,49.8506369
"Brněnská 4971/74, Jihlava",15.6096065,49.3963152
"Hradecká 1141, Jičín",15.3691486,50.4354403
"V Kasárnách 1019, Kolín",15.1906555,50.032337
"Horní 26, Frenštát pod Radhoštěm",18.2136149,49.54641179999999
"Příborská 2270, Frýdek-Místek",18.3268838,49.6706019
"Rudolická 1214, Most",13.6531472,50.511055
"Ústecká 1905/8, Děčín",14.2054731,50.7702693
"Staroměstská 324, Třinec",18.6669666,49.6798186
"Bystřice 1181, Bystřice",18.7198011,49.6368818
"Železničářů 1303/8, Havířov",18.4197989,49.79145459999999
"Šaldova 2991/21, Ostrava",18.2416383,49.8067429
"Dukelská 435/13, Litovel",17.074098,49.7057253
"Italská 705, Milovice",14.8794661,50.2272228
"Brandlova 1640/2, Praha",14.5144817,50.0323034
